date,TICKER,PERMNO,COMNAM,SHRCLS,NAMEENDT,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2007-12-07,HOLX,76095,HOLOGIC INC,,,0.000156,-0.5009186945936226,0.0014055911291582,8.29746170125271e-13,-0.001778,23.31315850066297,64.03,125949.0,8064514.47,0.0450000000000017,64.03,63.94
2007-12-10,HOLX,76095,HOLOGIC INC,,,0.014368,-0.4356450311602922,0.0004618937644341,1.3349622064980064e-10,0.00751,13.156896839196818,64.95,125949.0,8180387.550000001,0.0150000000000005,64.95,64.92
2007-12-11,HOLX,76095,HOLOGIC INC,,,-0.022479,0.3140731568078654,-0.0001575051189163,-1.6259377832869648e-10,-0.025271,17.289124963278788,63.49,125949.0,7996502.010000001,-0.004999999999999,63.5,63.51
2007-12-12,HOLX,76095,HOLOGIC INC,,,0.018271,0.1755295405658108,0.0006187161639598,1.104059563870259e-10,0.00605,20.323877124868,64.65,125949.0,8142602.850000001,0.0200000000000031,64.76,64.72
2007-12-13,HOLX,76095,HOLOGIC INC,,,-0.001701,-0.0565925402731181,0.0009296560272699,-1.0913769126236672e-11,0.001224,19.173697290173006,64.54,125949.0,8128748.460000001,0.0300000000000011,64.54,64.48
2007-12-14,HOLX,76095,HOLOGIC INC,,,0.010226,-0.1797116080612595,0.0003067484662576,7.91755404670585e-11,-0.013746,15.727961317676202,65.2,125949.0,8211874.800000001,0.009999999999998,65.1,65.08
2007-12-17,HOLX,76095,HOLOGIC INC,,,-0.00184,0.1008576313744971,0.0010755992624463,-1.2964983408440159e-11,-0.015021,17.314246242526735,65.08,125949.0,8196760.92,0.0350000000000036,65.15,65.08
2007-12-18,HOLX,76095,HOLOGIC INC,,,0.017517,-0.1703727956740733,0.0004530353367562,1.4621410006753583e-10,0.00628,14.364369705198136,66.22,125949.0,8340342.78,0.0150000000000005,66.25,66.22
2007-12-19,HOLX,76095,HOLOGIC INC,,,0.019631,0.4597076683444083,0.0002962085308056,1.1009378474462488e-10,-0.001361,20.967780609611825,67.52,125949.0,8504076.479999999,0.009999999999998,67.52,67.5
2007-12-20,HOLX,76095,HOLOGIC INC,,,0.029325,0.0425121105877568,0.0005755395683452,1.5325862326041011e-10,0.0049,21.859165217667467,69.5,125949.0,8753455.5,0.019999999999996,69.38,69.34
2007-12-21,HOLX,76095,HOLOGIC INC,,,-0.000144,1.7603296599519096,-0.0012951503813496,-2.7267852252767525e-13,0.01667,60.33850209211665,69.49,125949.0,8752196.01,-0.0449999999999946,69.54,69.63
2007-12-24,HOLX,76095,HOLOGIC INC,,,0.022449,-0.8811930774014438,0.0009852216748767,3.4994671632949257e-10,0.008077,7.168631747770923,71.05,125949.0,8948676.45,0.0349999999999965,71.05,70.98
2007-12-26,HOLX,76095,HOLOGIC INC,,,0.003237,0.2381341083330934,0.0026655443322109,4.062340528662319e-11,0.000809,8.875727476994657,71.28,125949.0,8977644.72,0.0949999999999988,71.46,71.27
2007-12-27,HOLX,76095,HOLOGIC INC,,,-0.020483,0.1397195964894546,0.0030077341735891,-2.302592162771725e-10,-0.014216,10.115840538630716,69.82,125949.0,8793759.18,0.1049999999999968,69.82,69.61
2007-12-28,HOLX,76095,HOLOGIC INC,,,-0.002435,-0.3568378751726736,0.001005025125628,-4.2663913001640876e-11,0.001436,6.439354052885938,69.65,127255.0,8863310.75,0.0349999999999965,69.63,69.56
2007-12-31,HOLX,76095,HOLOGIC INC,,,-0.014501,0.1335668261251585,0.0002913752913752,-2.2743452401431277e-10,-0.006852,7.299438136026089,68.64,127255.0,8734783.2,0.009999999999998,68.64,68.62
2008-01-02,HOLX,76095,HOLOGIC INC,,,-0.016463,3.093004553822304,0.0008887572211522,-6.414079741266313e-11,-0.014438,29.87663353109897,67.51,127255.0,8590985.05,0.029999999999994,67.57,67.51
2008-01-03,HOLX,76095,HOLOGIC INC,,,0.041772,-0.2268456379369434,0.000710934167496,2.0205608136531388e-10,0.0,23.099249538328557,70.33,127255.0,8949844.15,0.0249999999999985,70.39,70.34
2008-01-04,HOLX,76095,HOLOGIC INC,,,0.011233,0.7384278592071087,0.0012654668166479,3.0908263920484426e-11,-0.024552,40.1563789242073,71.12,127255.0,9050375.6,0.0450000000000017,71.2,71.11
2008-01-07,HOLX,76095,HOLOGIC INC,,,-0.008577,-0.1765129840903309,0.000850943128634,-2.8906701678088062e-11,0.003223,33.0682566500334,70.51,127255.0,8972750.05,0.029999999999994,70.57,70.51
2008-01-08,HOLX,76095,HOLOGIC INC,,,-0.034038,-0.4251635119974544,0.0004404639553663,-2.0659636281501043e-10,-0.018352,19.00884051707202,68.11,127255.0,8667338.05,0.0150000000000005,68.14,68.11
2008-01-09,HOLX,76095,HOLOGIC INC,,,0.00323,0.1793242578452811,0.0019025318308209,1.6570186159244128e-11,0.013624,22.417586735295277,68.33,127255.0,8695334.15,0.0649999999999977,68.46,68.33
2008-01-10,HOLX,76095,HOLOGIC INC,,,0.020635,-0.3725457891508194,0.0005735589331802,1.65301493686727e-10,0.007948,14.036668470291168,69.74,127521.0,8893314.54,0.019999999999996,69.77,69.73
2008-01-11,HOLX,76095,HOLOGIC INC,,,0.00889,0.527464147443812,0.0012791358726549,4.6212466914043957e-11,-0.013595,21.44050783792473,70.36,127521.0,8972377.56,0.0450000000000017,70.45,70.36
2008-01-14,HOLX,76095,HOLOGIC INC,,,-0.019329,0.3240123403733932,0.0002898550724637,-7.738405525262379e-11,0.010871,28.387496961284807,69.0,127521.0,8798949.0,0.009999999999998,69.0,68.98
2008-01-15,HOLX,76095,HOLOGIC INC,,,-0.027391,-0.0644563179799347,0.0005960363582179,-1.2051684905781462e-10,-0.024925,26.5577434304938,67.11,127521.0,8557934.31,0.0200000000000031,67.15,67.11
2008-01-16,HOLX,76095,HOLOGIC INC,,,-0.007301,-0.112473905045369,0.0004503152206544,-3.6460591371607415e-11,-0.005612,23.57069031767317,66.62,127521.0,8495449.020000001,0.0150000000000005,66.58,66.55
2008-01-17,HOLX,76095,HOLOGIC INC,,,-0.018613,0.5006836877752634,-0.0032119914346894,-6.311437524323246e-11,-0.029093,35.372150469334464,65.38,127521.0,8337322.979999999,-0.1049999999999968,65.45,65.66
2008-01-18,HOLX,76095,HOLOGIC INC,,,-0.018354,-0.230074454207913,0.0006232471174819,-8.234535601161022e-11,-0.006045,27.23392225594216,64.18,127521.0,8184297.780000001,0.019999999999996,64.3,64.26
2008-01-22,HOLX,76095,HOLOGIC INC,,,-0.01823,0.0264467964353678,0.0017457546421202,-8.116127152176232e-11,-0.011085,27.954172253981696,63.01,127521.0,8035098.21,0.0549999999999997,63.11,63.0
2008-01-23,HOLX,76095,HOLOGIC INC,,,0.020156,-0.0850804433642359,0.0018668326073429,9.614290138080281e-11,0.021442,25.575818884732712,64.28,127521.0,8197049.88,0.0600000000000022,64.4,64.28
