date,TICKER,PERMNO,COMNAM,SHRCLS,NAMEENDT,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2007-12-07,STLD,84262,STEEL DYNAMICS INC,,,0.01652,-0.220864539544101,0.0005417118093174,1.8221094277955377e-10,-0.001778,18.76515021262451,55.38,87243.0,4831517.34,0.0150000000000005,55.4,55.37
2007-12-10,STLD,84262,STEEL DYNAMICS INC,,,0.00632,-0.2050420003811552,0.0014354925533823,8.713672134208049e-11,0.00751,14.917506275575118,55.73,87243.0,4862052.39,0.0399999999999991,55.73,55.65
2007-12-11,STLD,84262,STEEL DYNAMICS INC,,,-0.037323,0.1364749110221845,0.0014911463187324,-4.703489139243398e-10,-0.025271,16.95337161720711,53.65,87243.0,4680586.95,0.0399999999999991,53.75,53.67
2007-12-12,STLD,84262,STEEL DYNAMICS INC,,,0.036533,0.5430607080293401,0.0014385901816221,2.878476950348692e-10,0.00605,26.160081611132124,55.61,87243.0,4851583.23,0.0400000000000027,55.7,55.62
2007-12-13,STLD,84262,STEEL DYNAMICS INC,,,-0.00018,-0.1252000189284068,0.0005395683453237,-1.621508624382781e-12,0.001224,22.884838898249715,55.6,87243.0,4850710.8,0.0150000000000005,55.59,55.56
2007-12-14,STLD,84262,STEEL DYNAMICS INC,,,-0.017266,-0.1471754663813733,0.0012811127379209,-1.8558501651111174e-10,-0.013746,19.516752060337215,54.64,87243.0,4766957.5200000005,0.0350000000000001,54.64,54.57
2007-12-17,STLD,84262,STEEL DYNAMICS INC,,,-0.057284,0.5590244905150643,0.0021355076684138,-4.189389237146521e-10,-0.015021,30.427094437376063,51.51,87243.0,4493886.93,0.0549999999999997,51.62,51.51
2007-12-18,STLD,84262,STEEL DYNAMICS INC,,,0.00893,-0.2799351001355784,0.0009620935154897,8.989510149967979e-11,0.00628,21.90948270921449,51.97,87243.0,4534018.71,0.0250000000000021,52.02,51.97
2007-12-19,STLD,84262,STEEL DYNAMICS INC,,,0.007504,-0.2389485672910969,0.0005729564553094,9.851819916216373e-11,-0.001361,16.67424320575863,52.36,87243.0,4568043.48,0.0150000000000005,52.39,52.36
2007-12-20,STLD,84262,STEEL DYNAMICS INC,,,0.045455,0.7635633469465757,0.0001826817683594,3.2367494443648355e-10,0.0049,29.40608415574889,54.74,87243.0,4775681.82,0.004999999999999,54.75,54.74
2007-12-21,STLD,84262,STEEL DYNAMICS INC,,,0.043113,1.5491419717596155,0.0001751313485113,1.1545435655698799e-10,0.01667,74.96028334651491,57.1,87243.0,4981575.3,0.004999999999999,57.19,57.18
2007-12-24,STLD,84262,STEEL DYNAMICS INC,,,0.032399,-0.8691820494941711,0.0003392705682781,6.424193962982346e-10,0.008077,9.806150636727304,58.95,87243.0,5142974.850000001,0.009999999999998,58.98,58.96
2007-12-26,STLD,84262,STEEL DYNAMICS INC,,,0.024767,1.2749538875862343,0.0023174971031286,2.1065065741039742e-10,0.000809,22.308540513279,60.41,87243.0,5270349.63,0.0700000000000002,60.6,60.46
2007-12-27,STLD,84262,STEEL DYNAMICS INC,,,-0.004966,-0.2884423695860376,0.0035023348899266,-5.980441703150197e-11,-0.014216,15.873812225622686,59.96,87243.0,5231090.28,0.1050000000000004,59.96,59.75
2007-12-28,STLD,84262,STEEL DYNAMICS INC,,,0.008339,-0.2639349719361763,0.0006615944426066,1.3530623736088395e-10,0.001436,11.684158041332829,60.46,87243.0,5274711.78,0.0199999999999995,60.5,60.46
2007-12-31,STLD,84262,STEEL DYNAMICS INC,,,-0.01472,-0.035917599358814,0.0003357394661743,-2.5144212667362044e-10,-0.006852,10.327105357180388,59.57,95162.0,5668800.34,0.0100000000000015,59.6,59.58
2008-01-02,STLD,84262,STEEL DYNAMICS INC,,,-0.026859,1.7093089988481278,0.0018975332068311,-1.74014657354298e-10,-0.014438,27.979319476261534,57.97,95162.0,5516541.14,0.0549999999999997,58.08,57.97
2008-01-03,STLD,84262,STEEL DYNAMICS INC,,,-0.014835,-0.3303825479762394,0.0007004027315707,-1.4569609718945066e-10,0.0,18.735440617053023,57.11,95162.0,5434701.82,0.0200000000000031,57.09,57.05
2008-01-04,STLD,84262,STEEL DYNAMICS INC,,,-0.027666,0.1750124235656249,0.0023410768953719,-2.378202155978119e-10,-0.024552,22.014375486013325,55.53,95162.0,5284345.86,0.0650000000000012,55.46,55.33
2008-01-07,STLD,84262,STEEL DYNAMICS INC,,,-0.026292,-0.0306449087607616,0.0007397817643794,-2.394497719427668e-10,0.003223,21.339746957819298,54.07,95162.0,5145409.34,0.0199999999999995,54.11,54.07
2008-01-08,STLD,84262,STEEL DYNAMICS INC,,,-0.036064,0.1211242442999644,0.0019186492709133,-3.0392254463565055e-10,-0.018352,23.92450768163763,52.12,95162.0,4959843.44,0.0500000000000007,52.22,52.12
2008-01-09,STLD,84262,STEEL DYNAMICS INC,,,0.014006,-0.1538654124559011,0.0028382213812677,1.375698018306219e-10,0.013624,20.24335343939808,52.85,95162.0,5029311.7,0.0749999999999992,53.01,52.86
2008-01-10,STLD,84262,STEEL DYNAMICS INC,,,0.027247,0.3284689871978687,0.0012893718916927,1.961107547172435e-10,0.007948,26.89266724112566,54.29,95162.0,5166344.98,0.0350000000000001,54.36,54.29
2008-01-11,STLD,84262,STEEL DYNAMICS INC,,,-0.020262,-0.4055107926038231,0.0041361158112426,-2.5038649856772966e-10,-0.013595,15.987400432945924,53.19,95162.0,5061666.779999999,0.1099999999999994,53.33,53.11
2008-01-14,STLD,84262,STEEL DYNAMICS INC,,,0.047001,-0.0989060683202828,0.0016160890644639,6.156280529532631e-10,0.010871,14.406149513461257,55.69,95162.0,5299571.779999999,0.0449999999999981,55.69,55.6
2008-01-15,STLD,84262,STEEL DYNAMICS INC,,,-0.046867,0.2673952782004467,0.0003767897513188,-5.081742760427086e-10,-0.024925,18.258285870410457,53.08,95162.0,5051198.96,0.0100000000000015,53.1,53.08
2008-01-16,STLD,84262,STEEL DYNAMICS INC,,,-0.040317,0.4717343071490854,0.0007852375343541,-3.0951114425264044e-10,-0.005612,26.87134570521847,50.94,95162.0,4847552.279999999,0.0199999999999995,50.98,50.94
2008-01-17,STLD,84262,STEEL DYNAMICS INC,,,-0.075186,0.1941249783448717,0.0019104224156229,-5.226622287524757e-10,-0.029093,32.087745108341565,47.11,95162.0,4483081.82,0.0449999999999981,47.16,47.07
2008-01-18,STLD,84262,STEEL DYNAMICS INC,,,0.030991,-0.0345105048772995,0.0012353304508956,2.164298575646237e-10,-0.006045,30.9803808242786,48.57,95162.0,4622018.34,0.0300000000000011,48.64,48.58
2008-01-22,STLD,84262,STEEL DYNAMICS INC,,,-0.01853,0.0882033000300188,0.0023075309418921,-1.2116297152375715e-10,-0.011085,33.71295264916668,47.67,95162.0,4536372.54,0.0549999999999997,47.78,47.67
2008-01-23,STLD,84262,STEEL DYNAMICS INC,,,-0.034193,0.3430156299872327,0.0028236316246742,-1.7236952021632609e-10,0.021442,45.27702234085034,46.04,95162.0,4381258.48,0.0650000000000012,46.17,46.04
2008-01-24,STLD,84262,STEEL DYNAMICS INC,,,0.11338,-0.1956881177686199,0.000390167772142,6.38251652077079e-10,0.010063,36.41684706080158,51.26,95162.0,4878004.12,0.0100000000000015,51.28,51.26
2008-01-25,STLD,84262,STEEL DYNAMICS INC,,,0.003512,-0.4548604818929447,0.0009720062208397,3.6139320134909506e-11,-0.015872,19.852262457703706,51.44,95162.0,4895133.279999999,0.0249999999999985,51.44,51.39
2008-01-28,STLD,84262,STEEL DYNAMICS INC,,,0.028383,0.0048772457482899,0.0001890359168242,2.8262855871518686e-10,0.017556,19.94908682036948,52.9,95162.0,5034069.8,0.0050000000000025,52.99,52.98
2008-01-29,STLD,84262,STEEL DYNAMICS INC,,,-0.002457,0.1516507365432378,0.0001895016107636,-2.1296620465665543e-11,0.006152,22.974380530043504,52.77,95162.0,5021698.74,0.004999999999999,52.79,52.78
2008-01-30,STLD,84262,STEEL DYNAMICS INC,,,-0.005117,-0.3647634712352626,0.0009523809523808,-7.017998622321748e-11,-0.004764,14.594165738425,52.5,95162.0,4996005.0,0.0249999999999985,52.55,52.5
2008-01-31,STLD,84262,STEEL DYNAMICS INC,,,-0.006667,0.644915431196492,0.0017257909875358,-5.596154970642273e-11,0.016772,24.00616842857443,52.15,95162.0,4962698.3,0.0449999999999981,52.15,52.06
2008-02-01,STLD,84262,STEEL DYNAMICS INC,,,0.009396,0.1269101215815449,0.0003799392097263,6.933482729923006e-11,0.012238,27.05279418255186,52.64,95162.0,5009327.68,0.009999999999998,52.66,52.64
2008-02-04,STLD,84262,STEEL DYNAMICS INC,,,-0.030585,-0.3236539183141068,0.0015677052714089,-3.4422170291913077e-10,-0.010463,18.297051344023878,51.03,95162.0,4856116.86,0.0399999999999991,51.11,51.03
2008-02-05,STLD,84262,STEEL DYNAMICS INC,,,-0.037233,-0.2559827106153054,0.0024424994911458,-5.849969081633678e-10,-0.031995,13.613322544713226,49.13,95162.0,4675309.0600000005,0.0599999999999987,49.25,49.13
2008-02-06,STLD,84262,STEEL DYNAMICS INC,,,-0.007735,0.2351723813192268,0.0036923076923076,-9.915861002960175e-11,-0.007624,16.81480002522015,48.75,95162.0,4639147.5,0.0899999999999998,48.78,48.6
2008-02-07,STLD,84262,STEEL DYNAMICS INC,,,0.021538,0.2032497359589533,0.0012048192771083,2.2462856730877687e-10,0.007886,20.232403690548747,49.8,95162.0,4739067.6,0.0299999999999975,49.87,49.81
2008-02-08,STLD,84262,STEEL DYNAMICS INC,,,0.022289,0.1974382919314661,0.0015714005107051,1.89899273166432e-10,-0.004204,24.227054916878583,50.91,95162.0,4844697.42,0.0399999999999991,50.91,50.83
2008-02-11,STLD,84262,STEEL DYNAMICS INC,,,0.027696,-0.36575919704879,0.0011467889908257,3.620186564338234e-10,0.005889,15.365786763624136,52.32,95162.0,4978875.84,0.0300000000000011,52.29,52.23
2008-02-12,STLD,84262,STEEL DYNAMICS INC,,,-0.009557,0.4371898164390362,0.001736781165573,-8.775900348813159e-11,0.007266,22.083552258254347,51.82,95162.0,4931294.84,0.0449999999999981,51.94,51.85
2008-02-13,STLD,84262,STEEL DYNAMICS INC,,,0.037051,-0.3430144443413442,0.0009304056568663,4.993602357205659e-10,0.013604,14.508574851306191,53.74,95162.0,5114005.88,0.0249999999999985,53.73,53.68
2008-02-14,STLD,84262,STEEL DYNAMICS INC,,,0.025865,0.4343885011932655,0.0009069472156721,2.369023559097108e-10,-0.013421,21.00517596147727,55.13,94282.0,5197766.66,0.0250000000000021,55.2,55.15
2008-02-15,STLD,84262,STEEL DYNAMICS INC,,,-0.013604,-0.1196923869299791,0.000919455682236,-1.4349535785450158e-10,0.000838,18.49101631276384,54.38,94282.0,5127055.16,0.0249999999999985,54.5,54.45
