date,TICKER,PERMNO,COMNAM,SHRCLS,NAMEENDT,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2007-12-07,FFIV,86964,F 5 NETWORKS INC,,,-0.02876,-0.1151879546722415,0.0007135212272566,-6.534418396440628e-10,-0.001778,18.494864546525324,28.03,84900.0,2379747.0,0.0100000000000015,28.01,27.99
2007-12-10,FFIV,86964,F 5 NETWORKS INC,,,0.066357,0.5236853065887834,0.0016728002676479,9.279118128587957e-10,0.00751,28.18035335689046,29.89,84900.0,2537661.0,0.0249999999999985,29.9,29.85
2007-12-11,FFIV,86964,F 5 NETWORKS INC,,,-0.024757,-0.2734046892972741,0.0013722126929673,-4.885541898556907e-10,-0.025271,20.475712603062423,29.15,84900.0,2474835.0,0.0199999999999995,29.15,29.11
2007-12-12,FFIV,86964,F 5 NETWORKS INC,,,0.027101,0.3383335595965917,0.0013360053440214,3.8906524431660307e-10,0.00605,27.40333333333333,29.94,84900.0,2541906.0,0.0200000000000013,29.94,29.9
2007-12-13,FFIV,86964,F 5 NETWORKS INC,,,-0.034736,-0.2862375636298147,0.001038062283737,-7.237976876193325e-10,0.001224,19.55946996466431,28.9,84900.0,2453610.0,0.0150000000000005,28.89,28.86
2007-12-14,FFIV,86964,F 5 NETWORKS INC,,,0.011419,-0.3098159158231457,0.0013684570646595,3.4085490296705506e-10,-0.013746,13.499634864546524,29.23,84900.0,2481627.0,0.0199999999999995,29.23,29.19
2007-12-17,FFIV,86964,F 5 NETWORKS INC,,,-0.047896,0.0565604444215652,0.0014372978799855,-1.4212221882224034e-09,-0.015021,14.263180212014134,27.83,84900.0,2362767.0,0.0199999999999995,27.83,27.79
2007-12-18,FFIV,86964,F 5 NETWORKS INC,,,0.019044,-0.2376303115585857,0.0007052186177714,7.273815249153541e-10,0.00628,10.873816254416962,28.36,84900.0,2407764.0,0.0099999999999997,28.4,28.38
2007-12-19,FFIV,86964,F 5 NETWORKS INC,,,-0.032087,0.902952489582284,0.0010928961748633,-6.653790761406142e-10,-0.001361,20.692355712603064,27.45,84900.0,2330505.0,0.0149999999999987,27.45,27.42
2007-12-20,FFIV,86964,F 5 NETWORKS INC,,,0.00765,0.2468531934259308,0.0025307302964569,1.2626306039348948e-10,0.0049,25.80032979976443,27.66,84900.0,2348334.0,0.0350000000000001,27.66,27.59
2007-12-21,FFIV,86964,F 5 NETWORKS INC,,,0.05423,0.3584727873019584,0.0027434842249657,6.24982984973649e-10,0.01667,35.04904593639576,29.16,84900.0,2475684.0,0.0400000000000009,29.16,29.08
2007-12-24,FFIV,86964,F 5 NETWORKS INC,,,0.02572,-0.69636390398916,0.0023403543965229,9.517376751910987e-10,0.008077,10.6421554770318,29.91,84900.0,2539359.0,0.0350000000000001,29.91,29.84
2007-12-26,FFIV,86964,F 5 NETWORKS INC,,,0.003343,0.5279047811944186,0.0016661112962344,8.069317457791799e-11,0.000809,16.26020023557126,30.01,84900.0,2547849.0,0.0249999999999985,30.06,30.01
2007-12-27,FFIV,86964,F 5 NETWORKS INC,,,-0.036988,-0.1957571617634594,0.0038062283737025,-1.1527688283679368e-09,-0.014216,13.077149587750297,28.9,84900.0,2453610.0,0.0550000000000014,29.01,28.9
2007-12-28,FFIV,86964,F 5 NETWORKS INC,,,0.007612,-0.2033289799594686,0.0017170329670329,2.95534106008677e-10,0.001436,10.418186101295642,29.12,84900.0,2472288.0,0.0250000000000003,29.12,29.07
2007-12-31,FFIV,86964,F 5 NETWORKS INC,,,-0.020604,0.9395842189520908,0.0017531556802244,-4.2110808227403855e-10,-0.006852,20.19672015351471,28.52,84943.0,2422574.36,0.0250000000000003,28.5,28.45
2008-01-02,FFIV,86964,F 5 NETWORKS INC,,,-0.052945,-0.0816189371462545,0.0007404664938911,-1.244139290007439e-09,-0.014438,18.548285320744498,27.01,84943.0,2294310.43,0.0099999999999997,27.06,27.04
2008-01-03,FFIV,86964,F 5 NETWORKS INC,,,-0.019622,0.0795831542949845,0.0015105740181268,-4.35650110228936e-10,0.0,20.024416373332706,26.48,84943.0,2249290.64,0.0199999999999995,26.48,26.44
2008-01-04,FFIV,86964,F 5 NETWORKS INC,,,-0.074396,0.7069786364432717,0.0008159934720523,-1.045419812285854e-09,-0.024552,34.18125095652378,24.51,84943.0,2081952.93,0.0100000000000015,24.51,24.49
2008-01-07,FFIV,86964,F 5 NETWORKS INC,,,-0.050184,-0.0688534154790597,0.0017182130584192,-7.973494441900481e-10,0.003223,31.78061338442911,23.28,85069.0,1980406.32,0.0199999999999995,23.33,23.29
2008-01-08,FFIV,86964,F 5 NETWORKS INC,,,-0.068303,0.2679200827062247,0.001844176321698,-9.186641017736223e-10,-0.018352,40.2952779508399,21.6899,85069.0,1845138.1031,0.0199999999999995,21.71,21.67
2008-01-09,FFIV,86964,F 5 NETWORKS INC,,,-0.00184,-0.3291067158438207,0.0004618937644342,-3.6955662683706185e-11,0.013624,27.033831360425065,21.65,85069.0,1841743.85,0.0050000000000007,21.66,21.65
2008-01-10,FFIV,86964,F 5 NETWORKS INC,,,0.072979,0.8706815245716801,0.0008609556607834,7.30247221733249e-10,0.007948,50.57168886433366,23.23,85069.0,1976152.87,0.0099999999999997,23.25,23.23
2008-01-11,FFIV,86964,F 5 NETWORKS INC,,,-0.078777,-0.1639789376448571,0.0018691588785046,-1.0235042740817147e-09,-0.013595,42.27899704945397,21.4,85069.0,1820476.6,0.0199999999999995,21.39,21.35
2008-01-14,FFIV,86964,F 5 NETWORKS INC,,,0.06729,-0.0812957789398526,0.0004378283712785,8.916259771405141e-10,0.010871,38.84189305152288,22.84,85069.0,1942975.96,0.0050000000000007,22.85,22.84
2008-01-15,FFIV,86964,F 5 NETWORKS INC,,,-0.013135,-0.0015931041349587,0.0004436557231588,-1.766431813162449e-10,-0.024925,38.78001387109288,22.54,85069.0,1917455.26,0.0050000000000007,22.55,22.54
2008-01-16,FFIV,86964,F 5 NETWORKS INC,,,-0.08252,0.6677436672034998,0.0014506769825919,-7.252706399951531e-10,-0.005612,64.67512254757902,20.68,85069.0,1759226.92,0.0150000000000005,20.71,20.68
2008-01-17,FFIV,86964,F 5 NETWORKS INC,,,-0.029981,-0.5329502014595824,0.0009970089730807,-5.816254595869806e-10,-0.029093,30.20650295642361,20.06,85069.0,1706484.14,0.0099999999999997,20.05,20.03
2008-01-18,FFIV,86964,F 5 NETWORKS INC,,,0.018445,-0.0720494762489799,0.0019579050416054,3.7862884329029185e-10,-0.006045,28.030140239100025,20.43,85069.0,1737959.67,0.0199999999999995,20.47,20.43
2008-01-22,FFIV,86964,F 5 NETWORKS INC,,,-0.000979,0.6068263482094329,0.0009799118079372,-1.2519129858618304e-11,-0.011085,45.03956788019138,20.41,85069.0,1736258.29,0.0099999999999997,20.44,20.42
2008-01-23,FFIV,86964,F 5 NETWORKS INC,,,-0.011269,0.3935637252637434,0.0024777006937562,-1.04585587696063e-10,0.021442,62.76550799938873,20.18,85069.0,1716692.42,0.0250000000000003,20.2,20.15
2008-01-24,FFIV,86964,F 5 NETWORKS INC,,,0.228939,1.1863617983971606,0.002016129032258,7.907763903178005e-10,0.010063,137.22810894685492,24.8,85069.0,2109711.2,0.0250000000000003,24.87,24.82
2008-01-25,FFIV,86964,F 5 NETWORKS INC,,,-0.066532,-0.552507748509533,0.0012958963282937,-5.501481507617103e-10,-0.015872,61.4085154404072,23.15,85069.0,1969347.35,0.0150000000000005,23.18,23.15
2008-01-28,FFIV,86964,F 5 NETWORKS INC,,,0.034125,-0.6257096865769097,0.0020885547201335,7.290209353816838e-10,0.017556,22.98461249103669,23.94,85069.0,2036551.86,0.0249999999999985,23.97,23.92
2008-01-29,FFIV,86964,F 5 NETWORKS INC,,,-0.02381,-0.042398063088727,0.0012836970474968,-5.441356161504887e-10,0.006152,22.01010944057177,23.37,85069.0,1988062.53,0.0150000000000005,23.37,23.34
2008-01-30,FFIV,86964,F 5 NETWORKS INC,,,-0.003851,0.0964725071540042,0.0004295532646047,-8.057480559008825e-11,-0.004764,24.133479881037747,23.28,85069.0,1980406.32,0.004999999999999,23.29,23.28
2008-01-31,FFIV,86964,F 5 NETWORKS INC,,,0.010739,0.3775839486490817,0.0012749681257969,1.6137362879778358e-10,0.016772,33.24589450916315,23.53,85069.0,2001673.57,0.0150000000000005,23.53,23.5
2008-02-01,FFIV,86964,F 5 NETWORKS INC,,,0.063323,0.2456022303978333,0.0019984012789768,7.184316376697954e-10,0.012238,41.41116035218469,25.02,85069.0,2128426.38,0.0250000000000003,25.02,24.97
2008-02-04,FFIV,86964,F 5 NETWORKS INC,,,-0.043165,-0.3970613198683095,0.0004177109440266,-8.488788748831917e-10,-0.010463,24.968390365468032,23.94,85069.0,2036551.86,0.004999999999999,23.9,23.89
2008-02-05,FFIV,86964,F 5 NETWORKS INC,,,-0.067669,0.2925209365566308,0.0004480286738351,-1.104322977187667e-09,-0.031995,32.2721672994863,22.32,85069.0,1898740.08,0.0050000000000007,22.35,22.34
2008-02-06,FFIV,86964,F 5 NETWORKS INC,,,-0.038082,-0.0521811157075517,0.0013972985561248,-6.816522727349024e-10,-0.007624,30.555483795209017,21.47,85160.0,1828385.2,0.0150000000000005,21.51,21.48
2008-02-07,FFIV,86964,F 5 NETWORKS INC,,,0.01211,0.1490493273714934,0.0013805798435343,1.8638927830716486e-10,0.007886,35.10975810239549,21.73,85160.0,1850526.8,0.0150000000000005,21.76,21.73
2008-02-08,FFIV,86964,F 5 NETWORKS INC,,,0.003682,-0.3255198169064535,0.0018340210912425,8.371348737460786e-11,-0.004204,23.68083607327384,21.81,85160.0,1857339.6,0.0199999999999995,21.86,21.82
2008-02-11,FFIV,86964,F 5 NETWORKS INC,,,0.017882,-0.000981325558101,0.0022522522522522,3.998129210011389e-10,0.005889,23.65759746359793,22.2,85160.0,1890552.0,0.0250000000000003,22.2,22.15
2008-02-12,FFIV,86964,F 5 NETWORKS INC,,,-0.023874,-0.1536158826136743,0.0004614674665436,-6.460892013613766e-10,0.007266,20.023414748708312,21.67,85160.0,1845417.2,0.0050000000000007,21.67,21.66
2008-02-13,FFIV,86964,F 5 NETWORKS INC,,,0.043378,0.3170888473686866,0.0013268465280849,8.542403745040215e-10,0.013604,26.37261625176139,22.61,85160.0,1925467.6,0.0150000000000005,22.64,22.61
2008-02-14,FFIV,86964,F 5 NETWORKS INC,,,-0.001327,0.1016295529793953,0.0004428697962799,-2.3753222620029294e-11,-0.013421,29.052853452325035,22.58,85160.0,1922912.8,0.0050000000000007,22.53,22.52
2008-02-15,FFIV,86964,F 5 NETWORKS INC,,,-0.0031,0.1133597478882568,0.0008884940026654,-4.999496132233275e-11,0.000838,32.34627759511508,22.51,85160.0,1916951.6,0.0099999999999997,22.53,22.51
2008-02-19,FFIV,86964,F 5 NETWORKS INC,,,0.011106,-0.2751254352251081,0.0017574692442883,2.4437827128569456e-10,-0.000896,23.44699389384688,22.76,85160.0,1938241.6,0.0200000000000013,22.76,22.72
2008-02-20,FFIV,86964,F 5 NETWORKS INC,,,0.025483,-0.1012291999082507,0.001713796058269,6.083841977545988e-10,0.008341,21.07347346171912,23.34,85160.0,1987634.4,0.0199999999999995,23.34,23.3
2008-02-21,FFIV,86964,F 5 NETWORKS INC,,,-0.03599,0.0386767761589241,0.0013333333333333,-8.58118233027502e-10,-0.012867,21.888527477689056,22.5,85160.0,1916100.0,0.0150000000000005,22.5,22.47
2008-02-22,FFIV,86964,F 5 NETWORKS INC,,,-0.009778,-0.3288992058591425,0.0013464991023338,-3.5082852292580797e-10,0.007881,14.689408172851104,22.28,85160.0,1897364.8,0.0149999999999987,22.31,22.28
2008-02-25,FFIV,86964,F 5 NETWORKS INC,,,0.032765,0.4103209560733842,0.0013037809647978,8.071154169905291e-10,0.013813,20.716780178487557,23.01,85160.0,1959531.6,0.0149999999999987,22.99,22.96
