date,TICKER,PERMNO,COMNAM,SHRCLS,NAMEENDT,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2007-12-07,KMB,17750,KIMBERLY CLARK CORP,,,-0.000721,0.2812695239285268,0.0004327131112072,-3.3806444442325088e-12,-0.001778,7.270398215134018,69.33,423113.0,29334424.29,0.0150000000000005,69.36,69.33
2007-12-10,KMB,17750,KIMBERLY CLARK CORP,,,0.005481,-0.4602756647812236,0.000143451441687,4.735634234092553e-11,0.00751,3.924010843438986,69.71,423113.0,29495207.23,0.0050000000000025,69.75,69.74
2007-12-11,KMB,17750,KIMBERLY CLARK CORP,,,-0.015062,0.7429380232488105,0.0004369356248177,-7.580717834690102e-11,-0.025271,6.839307702670445,68.66,423113.0,29050938.58,0.0149999999999934,68.71,68.68
2007-12-12,KMB,17750,KIMBERLY CLARK CORP,,,0.013399,0.0205611998064827,0.0004311583788445,6.520492463952636e-11,0.00605,6.979932074883069,69.58,423113.0,29440202.54,0.0150000000000005,69.49,69.46
2007-12-13,KMB,17750,KIMBERLY CLARK CORP,,,-0.005174,-0.2843937290488606,0.000144466917076,-3.5368213729117536e-11,0.001224,4.994883163599322,69.22,423113.0,29287881.86,0.0050000000000025,69.17,69.16
2007-12-14,KMB,17750,KIMBERLY CLARK CORP,,,-0.016036,0.0127756222201191,0.000293642636911,-1.0999937688055652e-10,-0.013746,5.058695903931101,68.11,423113.0,28818226.43,0.0100000000000051,68.15,68.13
2007-12-17,KMB,17750,KIMBERLY CLARK CORP,,,0.000881,0.0783031209119791,0.0002933841865922,5.599468552596488e-12,-0.015021,5.454807580953552,68.17,423113.0,28843613.21,0.009999999999998,68.1,68.08
2007-12-18,KMB,17750,KIMBERLY CLARK CORP,,,-0.001614,0.3113084922010398,0.0007346459006758,-7.835575639787616e-12,0.00628,7.152935504227004,68.06,423113.0,28797070.78,0.0249999999999985,68.0,67.95
2007-12-19,KMB,17750,KIMBERLY CLARK CORP,,,0.000882,-0.359392037006443,0.0019083969465648,6.678223273992749e-12,-0.001361,4.582227442787151,68.12,423113.0,28822457.56,0.0649999999999977,68.13,68.0
2007-12-20,KMB,17750,KIMBERLY CLARK CORP,,,0.019378,0.3217454095316689,0.0001440092165897,1.0889762737369628e-10,0.0049,6.056538087933956,69.44,423113.0,29380966.72,0.0049999999999954,69.49,69.48
2007-12-21,KMB,17750,KIMBERLY CLARK CORP,,,-0.00216,0.7570826504331538,0.0001443209698369,-6.923252600611664e-12,0.01667,10.641837995996342,69.29,423113.0,29317499.770000003,0.0050000000000025,69.37,69.36
2007-12-24,KMB,17750,KIMBERLY CLARK CORP,,,0.007793,-0.8260599196037932,0.0004296147787484,1.4249182715297048e-10,0.008077,1.851042156587011,69.83,423113.0,29545980.79,0.0150000000000005,69.88,69.85
2007-12-26,KMB,17750,KIMBERLY CLARK CORP,,,0.003723,1.1533452502553625,0.0008560422314167,3.1495653993127376e-11,0.000809,3.9859328359090833,70.09,423113.0,29655990.17,0.0300000000000011,70.08,70.02
2007-12-27,KMB,17750,KIMBERLY CLARK CORP,,,-0.008418,-0.0917284316632078,0.0002877697841726,-7.907187763302872e-11,-0.014216,3.6203094681562606,69.5,423113.0,29406353.5,0.009999999999998,69.56,69.54
2007-12-28,KMB,17750,KIMBERLY CLARK CORP,,,0.006331,-0.036036036036036,0.0008578781812982,6.130329547382789e-11,0.001436,3.4898478657001792,69.94,423113.0,29592523.22,0.0300000000000011,69.9,69.84
2007-12-31,KMB,17750,KIMBERLY CLARK CORP,,,-0.008579,-0.0572260598672625,0.000144216902221,-8.887556958217418e-11,-0.006852,3.2901376228099823,69.34,423113.0,29338655.42,0.0050000000000025,69.34,69.33
2008-01-02,KMB,17750,KIMBERLY CLARK CORP,,,-0.007499,0.4720206881689535,0.0002906131938389,-5.3174613034322247e-11,-0.014438,4.843150647699314,68.82,423113.0,29118636.66,0.009999999999998,68.86,68.84
2008-01-03,KMB,17750,KIMBERLY CLARK CORP,,,0.005231,0.2123755611946125,0.0001445504481062,3.043565424426507e-11,0.0,5.871717484454507,69.18,423113.0,29270957.340000004,0.0049999999999954,69.05,69.04
2008-01-04,KMB,17750,KIMBERLY CLARK CORP,,,-0.003036,0.2738689421993237,0.0002899811512253,-1.3908979637253812e-11,-0.024552,7.479798540815338,68.97,423113.0,29182103.61,0.0100000000000051,69.01,68.99
2008-01-07,KMB,17750,KIMBERLY CLARK CORP,,,0.007539,-0.1639598078867543,0.001151244783422,4.1003223960745977e-11,0.003223,6.25341220903163,69.49,423113.0,29402122.37,0.0399999999999991,69.52,69.44
2008-01-08,KMB,17750,KIMBERLY CLARK CORP,,,-0.017125,0.0972447938319664,0.0002928257686675,-8.63640343144355e-11,-0.018352,6.861523990045212,68.3,423113.0,28898617.9,0.009999999999998,68.31,68.29
2008-01-09,KMB,17750,KIMBERLY CLARK CORP,,,0.01757,0.3059382750068888,0.0001438848920864,6.667873487252292e-11,0.013624,8.96072680347803,69.5,423113.0,29406353.5,0.0050000000000025,69.43,69.42
2008-01-10,KMB,17750,KIMBERLY CLARK CORP,,,-0.015827,-0.0842432874399957,0.0002923976608186,-6.664426523297489e-11,0.007948,8.205845719701356,68.4,423113.0,28940929.200000003,0.009999999999998,68.44,68.42
2008-01-11,KMB,17750,KIMBERLY CLARK CORP,,,-0.02383,0.1086405529953917,0.0019469821776248,-9.271973655424139e-11,-0.013595,9.09733333648458,66.77,423113.0,28251255.01,0.0650000000000048,66.79,66.66
2008-01-14,KMB,17750,KIMBERLY CLARK CORP,,,0.011233,-0.4429491842460771,0.0005924170616112,7.758862108339437e-11,0.010871,5.067676956274092,67.52,423113.0,28568589.76,0.019999999999996,67.52,67.48
2008-01-15,KMB,17750,KIMBERLY CLARK CORP,,,-0.004739,0.1497061841246152,0.0002976190476189,-2.860653631889232e-11,-0.024925,5.826339535774132,67.2,423113.0,28433193.6,0.009999999999998,67.2,67.18
2008-01-16,KMB,17750,KIMBERLY CLARK CORP,,,-0.008333,0.3738033425279896,0.0003001200480191,-3.692237812832636e-11,-0.005612,8.004244728949477,66.64,423113.0,28196250.32,0.009999999999998,66.63,66.61
2008-01-17,KMB,17750,KIMBERLY CLARK CORP,,,-0.011855,-0.1789057194318953,-0.0001518602885346,-6.474049628082096e-11,-0.029093,6.572239567207815,65.85,423113.0,27861991.05,-0.0050000000000025,65.92,65.93
2008-01-18,KMB,17750,KIMBERLY CLARK CORP,,,-0.011997,0.3451884349827387,0.0001537042729786,-4.9295323413439445e-11,-0.006045,8.840900657743912,65.06,423113.0,27527731.78,0.0049999999999954,65.1,65.09
2008-01-22,KMB,17750,KIMBERLY CLARK CORP,,,-0.007993,0.6201245756141898,0.0001549426712115,-2.043523151928473e-11,-0.011085,14.323360426174569,64.54,423113.0,27307713.020000003,0.0049999999999954,64.57,64.56
2008-01-23,KMB,17750,KIMBERLY CLARK CORP,,,-0.001549,-0.2313543660484456,0.0003103662321538,-5.1602225447744414e-12,0.021442,11.009588455093557,64.44,423113.0,27265401.72,0.009999999999998,64.46,64.44
2008-01-24,KMB,17750,KIMBERLY CLARK CORP,,,-0.000155,-0.233905072665994,0.0128821977339748,-6.741142783140642e-13,0.010063,8.43438986748221,64.43,423113.0,27261170.590000004,0.4149999999999991,64.41,63.58
2008-01-25,KMB,17750,KIMBERLY CLARK CORP,,,-0.005432,0.0238462185109422,0.0006242197253431,-2.3200240489797736e-11,-0.015872,8.635518171268668,64.08,423113.0,27113081.04,0.019999999999996,64.05,64.01
2008-01-28,KMB,17750,KIMBERLY CLARK CORP,,,-0.002653,-0.0092506431660189,0.000156470035988,-1.146726534465335e-11,0.017556,8.55563407411259,63.91,423113.0,27041151.83,0.004999999999999,63.97,63.96
2008-01-29,KMB,17750,KIMBERLY CLARK CORP,,,0.02394,0.0381215469613258,0.0001528117359413,9.734733790407683e-11,0.006152,8.881788080252793,65.44,423113.0,27688514.72,0.0050000000000025,65.42,65.41
2008-01-30,KMB,17750,KIMBERLY CLARK CORP,,,-0.014059,-0.3037786056412985,0.0006199628022317,-8.328291771688012e-11,-0.004764,6.183690881632094,64.52,423113.0,27299250.76,0.019999999999996,64.52,64.48
2008-01-31,KMB,17750,KIMBERLY CLARK CORP,,,0.017204,0.1596468429903683,0.0007618467164406,8.639669694238804e-11,0.016772,7.208600617723925,65.63,420900.0,27623667.0,0.0249999999999985,65.58,65.53
