date,TICKER,PERMNO,COMNAM,SHRCLS,NAMEENDT,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2007-12-07,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.005538,0.2964710068162215,0.0012376237623762,-9.63601195024168e-11,-0.001778,9.719730635313669,16.16,365898.0,5912911.68,0.0099999999999997,16.16,16.14
2007-12-10,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.037748,-0.20909844984999,0.0011926058437686,8.002472529118533e-10,0.00751,7.687350026510121,16.77,365898.0,6136109.46,0.0099999999999997,16.79,16.77
2007-12-11,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.070364,0.774467023086719,0.0025657472738934,-9.042734505930227e-10,-0.025271,13.640949116967024,15.59,365898.0,5704349.82,0.0199999999999995,15.6,15.56
2007-12-12,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.004811,0.8495264461664098,0.000655737704918,-3.417435629787863e-11,0.00605,25.229296142640845,15.25,365898.0,5579944.5,0.0049999999999998,15.25,15.24
2007-12-13,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.033443,-0.2697242840672582,0.0006784260515603,-3.36554743464425e-10,0.001224,18.424342303046203,14.74,365898.0,5393336.5200000005,0.0049999999999998,14.75,14.74
2007-12-14,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.03867,-0.2565414162870488,0.0014114326040931,-5.444970265237038e-10,-0.013746,13.697735434465343,14.17,365898.0,5184774.66,0.0099999999999997,14.19,14.17
2007-12-17,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.016937,-0.181137412125442,0.0028715003589376,-2.9625489313005377e-10,-0.015021,11.216563085887325,13.93,365898.0,5096959.14,0.0200000000000004,13.96,13.92
2007-12-18,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.019383,-0.1267358784518378,0.0028169014084506,3.808616066109762e-10,0.00628,9.795022109986936,14.2,365898.0,5195751.6,0.0199999999999995,14.2,14.16
2007-12-19,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.019718,-0.178270017765171,0.0014367816091953,-4.809822365449387e-10,-0.001361,8.048863344429321,13.92,365898.0,5093300.16,0.0099999999999997,13.94,13.92
2007-12-20,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.002874,0.1855023135328515,0.0007204610951008,-5.930622792082683e-11,0.0049,9.541946116130726,13.88,365898.0,5078664.24,0.0049999999999998,13.89,13.88
2007-12-21,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.081412,1.2030249365651795,0.0046635576282478,7.051659332239797e-10,0.01667,21.021145237197253,15.01,365898.0,5492128.98,0.0350000000000001,15.0,14.93
2007-12-24,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.005996,-0.7635871363481826,0.0006702412868632,-2.2100662321612564e-10,0.008077,4.969669142766564,14.92,365898.0,5459198.16,0.0049999999999998,14.94,14.93
2007-12-26,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.004021,0.2082746734477494,0.000667556742323,1.221712662949299e-10,0.000809,6.004725360619626,14.98,365898.0,5481152.04,0.0049999999999998,15.0,14.99
2007-12-27,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.019359,0.5361448662042121,0.001361470388019,-3.9045929503599903e-10,-0.014216,9.224128035682076,14.69,365898.0,5375041.62,0.0099999999999997,14.74,14.72
2007-12-28,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.006807,-0.2679421882083144,0.0027045300878971,1.8627597234532627e-10,0.001436,6.752594985487759,14.79,365898.0,5411631.42,0.0199999999999995,14.78,14.74
2007-12-31,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.002028,0.343143266386348,0.0020325203252032,-4.140268595833883e-11,-0.006852,9.061109366680771,14.76,366245.0,5405776.2,0.0149999999999996,14.79,14.76
2008-01-02,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.031165,0.3320495536351928,0.0013986013986013,-4.930121651657415e-10,-0.014438,12.06984668732679,14.3,366245.0,5237303.5,0.0099999999999997,14.29,14.27
2008-01-03,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.015385,-0.3793414848611736,0.0014204545454545,-3.982618159313192e-10,0.0,7.491253122909527,14.08,366245.0,5156729.6,0.0099999999999997,14.08,14.06
2008-01-04,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.039773,1.501471406171523,0.0007396449704141,-4.286372791899084e-10,-0.024552,18.739155483351308,13.52,366245.0,4951632.399999999,0.0049999999999998,13.5,13.49
2008-01-07,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.039941,-0.182169426683658,0.0028449502133712,5.061142349087556e-10,0.003223,15.325454272413277,14.06,366245.0,5149404.7,0.0199999999999995,14.09,14.05
2008-01-08,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.05761,-0.1544658696057685,0.000754716981132,-9.161483276424716e-10,-0.018352,12.958194651121516,13.25,366245.0,4852746.25,0.0049999999999998,13.27,13.26
2008-01-09,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.001509,0.6311907985757734,0.000755857898715,-1.473358486099328e-11,0.013624,21.137287881063223,13.23,366245.0,4845421.350000001,0.0049999999999998,13.23,13.22
2008-01-10,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.04384,0.6184019585022191,0.0015810276679841,-2.7661304527305926e-10,0.007948,34.208628104137944,12.65,366245.0,4632999.25,0.0099999999999997,12.65,12.63
2008-01-11,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.013439,-0.3870644124680066,0.000801282051282,-1.4022652409109006e-10,-0.013595,20.96768556567325,12.48,366245.0,4570737.600000001,0.0049999999999998,12.5,12.49
2008-01-14,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.012019,-0.3071787699676143,0.0008110300081102,-1.8321535638611568e-10,0.010871,14.526857704542042,12.33,366245.0,4515800.85,0.0049999999999998,12.34,12.33
2008-01-15,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.017032,0.1791197974433824,0.0008250825082509,-2.2400706223456162e-10,-0.024925,17.128905514068453,12.12,366245.0,4438889.399999999,0.0050000000000007,12.13,12.12
2008-01-16,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.025578,0.063569918334243,0.0008045052292839,3.0840974402984553e-10,-0.005612,18.217788638752747,12.43,366245.0,4552425.35,0.0049999999999998,12.42,12.41
2008-01-17,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.086887,0.3253350407228588,0.0008810572687224,-8.656969686919262e-10,-0.029093,24.144673647421808,11.35,366245.0,4156880.75,0.0049999999999998,11.37,11.36
2008-01-18,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.060793,0.2639294771627207,0.0009380863039399,-5.1024702845809e-10,-0.006045,30.51716473945037,10.66,366245.0,3904171.7,0.0049999999999998,10.67,10.66
2008-01-22,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.041276,0.0299488429517,0.0009009009009008,3.230301688624634e-10,-0.011085,31.431118513563327,11.1,366245.0,4065319.5,0.0049999999999998,11.11,11.1
2008-01-23,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.076577,-0.1246180989602562,0.0008368200836819,6.359183239781597e-10,0.021442,27.51423227620855,11.95,366245.0,4376627.75,0.0049999999999998,11.9,11.89
2008-01-24,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.013389,-0.0737792685286718,0.0008257638315441,1.1845690932583564e-10,0.010063,25.484252344741908,12.11,366245.0,4435226.95,0.0049999999999998,12.12,12.11
2008-01-25,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.030553,-0.2191889841731058,0.0017035775127767,-3.5710524597300406e-10,-0.015872,19.89838496088684,11.74,366245.0,4299716.3,0.0099999999999997,11.74,11.72
2008-01-28,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.07155,-0.0016381061527914,0.0015898251192368,7.81720439948007e-10,0.017556,19.8657892940518,12.58,366245.0,4607362.1,0.0099999999999997,12.58,12.56
2008-01-29,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.030207,-0.0885804699614307,0.0007716049382717,3.514849502947989e-10,0.006152,18.10606834222993,12.96,366245.0,4746535.2,0.0050000000000007,12.96,12.95
2008-01-30,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.005401,0.1165145612664386,0.0015515903801397,-5.6592777471413445e-11,-0.004764,20.215688951385,12.89,366245.0,4720898.05,0.0100000000000006,12.88,12.86
2008-01-31,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.043444,0.3545626997681625,0.0014869888475836,3.2206843074922317e-10,0.016772,27.38356774054385,13.45,366243.0,4925968.35,0.0099999999999997,13.43,13.41
2008-02-01,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.049071,-0.2932306581686781,0.0014174344436569,4.906376016136335e-10,0.012238,19.35386614897759,14.11,366243.0,5167688.73,0.0099999999999997,14.11,14.09
2008-02-04,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.068746,-0.0757866081432596,0.0007610350076104,-7.986247136430404e-10,-0.010463,17.887102279087927,13.14,366243.0,4812433.0200000005,0.0050000000000007,13.13,13.12
2008-02-05,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.018265,0.0897303720058506,0.0015503875968991,-1.9833601717309967e-10,-0.031995,19.492118620697187,12.9,366243.0,4724534.7,0.0099999999999997,12.9,12.88
2008-02-06,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.010077,-0.2408685598188616,0.0007830853563038,-1.4561127489582686e-10,-0.007624,14.79708008071144,12.77,366243.0,4676923.109999999,0.0049999999999998,12.77,12.76
2008-02-07,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.015662,0.5373872069354737,0.0023130300693909,1.4493678506883869e-10,0.007886,22.748841616085496,12.97,366243.0,4750171.71,0.0150000000000005,12.97,12.94
2008-02-08,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.028527,-0.2983193872392399,0.0007936507936507,-3.8727321414571516e-10,-0.004204,15.96242112477235,12.6,366243.0,4614661.8,0.0049999999999998,12.61,12.6
2008-02-11,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.02619,-0.2750211464859201,0.0008149959250203,-5.036136578807961e-10,0.005889,11.572417766346389,12.27,366243.0,4493801.609999999,0.0049999999999998,12.28,12.27
2008-02-12,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.01793,0.6874974193766064,0.0008006405124099,2.0071567842770067e-10,0.007266,19.52842511665752,12.49,366243.0,4574375.07,0.0049999999999998,12.51,12.5
2008-02-13,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.019215,-0.4427981016614727,0.0015710919088766,3.7875889799341106e-10,0.013604,10.881275546563348,12.73,366243.0,4662273.390000001,0.0099999999999997,12.73,12.71
2008-02-14,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.025923,-0.0765857897400651,0.0016129032258064,-5.680909624365098e-10,-0.013421,10.047924465450537,12.4,366243.0,4541413.2,0.0099999999999997,12.42,12.4
2008-02-15,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.025,0.2256847995452151,0.0015735641227379,4.360838101297244e-10,0.000838,12.3155882842812,12.71,366243.0,4654948.53,0.0099999999999997,12.73,12.71
2008-02-19,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.01967,-0.0246278792275265,0.0016051364365972,-3.5883226388633986e-10,-0.000896,12.012281463399985,12.46,366243.0,4563387.78,0.0100000000000006,12.46,12.44
2008-02-20,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.019262,-0.0159109826899673,0.0007874015748031,3.503228296168944e-10,0.008341,11.821154260968813,12.7,366243.0,4651286.1,0.0049999999999998,12.7,12.69
2008-02-21,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.028346,0.2759414378155016,0.0008103727714748,-4.1583080947826425e-10,-0.012867,15.083100564379388,12.34,366243.0,4519438.62,0.0049999999999998,12.36,12.35
2008-02-22,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.030794,0.1452631026342847,0.0007861635220125,3.8266061537503356e-10,0.007881,17.27411854970607,12.72,366243.0,4658610.96,0.0049999999999998,12.72,12.71
2008-02-25,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.03066,-0.1804649471866467,0.0007627765064835,4.5106247286615935e-10,0.013813,14.15674565793749,13.11,366243.0,4801445.73,0.0049999999999998,13.11,13.1
2008-02-26,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.005339,-0.2655876040949628,0.0007587253414263,1.0638288155421388e-10,0.006918,10.396889496864103,13.18,366243.0,4827082.74,0.0049999999999998,13.18,13.17
2008-02-27,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.003035,0.1439586447564833,0.0007610350076103,-5.3024947200919845e-11,-0.000919,11.893611618515576,13.14,366243.0,4812433.0200000005,0.0049999999999998,13.16,13.15
2008-02-28,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.048706,0.2092791656106403,0.0007999999999999,-7.397122236055314e-10,-0.008942,14.382696734135534,12.5,366243.0,4578037.5,0.0049999999999998,12.51,12.5
2008-02-29,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.0224,0.7577985793048094,-0.0008183306055646,-1.9796939108385379e-10,-0.02709,25.28188388583536,12.22,366243.0,4475489.46,-0.0049999999999998,12.21,12.22
2008-03-03,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.018003,-0.1256982024476329,0.0008038585209003,1.7876577033138052e-10,0.000534,22.10399652689608,12.44,366243.0,4556062.92,0.0049999999999998,12.45,12.44
2008-03-04,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.02492,0.2483879184241388,0.0008244023083265,-2.0328135347931967e-10,-0.003448,27.594362213066187,12.13,366243.0,4442527.59,0.0050000000000007,12.13,12.12
2008-03-05,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.040396,-0.1868311683017287,0.0008591065292096,-4.222940532461519e-10,0.005238,22.438875282257957,11.64,366243.0,4263068.5200000005,0.0049999999999998,11.65,11.64
2008-03-06,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.034364,-0.0396253091202192,0.0008896797153024,-3.873702601193371e-10,-0.022014,21.54972791288844,11.24,366243.0,4116571.32,0.0049999999999998,11.25,11.24
2008-03-07,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.021352,0.1250275421900739,0.0008710801393728,2.094702707852524e-10,-0.00841,24.24403742870171,11.48,366243.0,4204469.640000001,0.0049999999999998,11.49,11.48
2008-03-10,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.020906,-0.2660664930851385,0.0026690391459074,-2.8541292795094424e-10,-0.015463,17.793511411822205,11.24,366243.0,4116571.32,0.0149999999999996,11.26,11.23
2008-03-11,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.076513,-0.0231601677462182,0.0008264462809917,9.93334469047517e-10,0.03713,17.381410702730154,12.1,366243.0,4431540.3,0.0049999999999998,12.1,12.09
2008-03-12,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.021074,0.0211113415082424,0.0008635578583764,-2.7996965494545636e-10,-0.008996,17.748355599970512,11.58,366243.0,4241093.94,0.0049999999999998,11.6,11.59
2008-03-13,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.028497,0.340739862136783,0.0008396305625524,2.745461796738111e-10,0.005127,23.79592784025906,11.91,366243.0,4361954.13,0.0049999999999998,11.9,11.89
2008-03-14,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.037783,0.1027026450208443,0.0017452006980802,-3.43068961819904e-10,-0.020783,26.239832570178816,11.46,366243.0,4197144.78,0.0099999999999997,11.48,11.46
2008-03-17,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.108202,1.121221145756754,0.0019569471624267,-5.19359466889623e-10,-0.008959,55.660487708980106,10.22,366243.0,3743003.46,0.0100000000000006,10.21,10.19
2008-03-18,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.056751,-0.3102522979344295,0.0018518518518519,3.7371726394220236e-10,0.04241,38.39169349311796,10.8,366243.0,3955424.4,0.0100000000000006,10.8,10.78
2008-03-19,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.016667,-0.2268994072765566,0.0009416195856875,-1.4437443910060478e-10,-0.024287,29.680640995186256,10.62,366243.0,3889500.66,0.0050000000000007,10.63,10.62
2008-03-20,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.05838,0.0985030165145905,0.0026690391459074,4.3496460397080627e-10,0.023944,32.60427366529872,11.24,366243.0,4116571.32,0.0149999999999996,11.24,11.21
2008-03-24,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.038256,-0.2472655127627828,0.0008568980291345,3.647060989989695e-10,0.015321,24.54236121919054,11.67,366243.0,4274055.81,0.0049999999999998,11.65,11.64
2008-03-25,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.031705,0.1544416690363697,0.0016611295681062,2.5377194013262947e-10,0.002304,28.3327244479758,12.04,366243.0,4409565.72,0.0099999999999997,12.04,12.02
2008-03-26,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.055648,0.4568847862636367,0.0026385224274407,-3.2374734598480355e-10,-0.008766,41.27751520165573,11.37,366243.0,4164182.91,0.0150000000000005,11.38,11.35
2008-03-27,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.030783,-0.470559978398689,0.0009074410163339,-3.490034350389009e-10,-0.01146,21.853968540013053,11.02,366243.0,4035997.86,0.0049999999999998,11.03,11.02
2008-03-28,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.029038,-0.1434228696818024,0.0009345794392523,-3.958373785978633e-10,-0.00795,18.71960965806855,10.7,366243.0,3918800.1,0.0049999999999998,10.69,10.68
2008-03-31,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.004673,0.1049410393286041,0.0027906976744185,5.7382846940846197e-11,0.005687,20.685025093794543,10.75,366226.0,3936929.5,0.0149999999999996,10.75,10.72
2008-04-01,HBAN,42906,HUNTINGTON BANCSHARES INC,,,0.066977,-0.0257483637154714,0.0008718395815169,7.911993167152753e-10,0.035896,20.152419544215867,11.47,366226.0,4200612.220000001,0.0049999999999998,11.47,11.46
2008-04-02,HBAN,42906,HUNTINGTON BANCSHARES INC,,,-0.014821,-0.1775219027849666,0.0017699115044248,-2.160719308516638e-10,-0.001934,16.574923681005718,11.3,366226.0,4138353.8,0.0100000000000006,11.3,11.28
